Params: n= 4
Tactic call lazy-regression-linear ran for 0.072 secs (0.056u,0.016s) (success)
Tactic call intros-regression-linear ran for 0.008 secs (0.008u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.003 secs (0.002u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Params: n= 5
Tactic call lazy-regression-linear ran for 0.044 secs (0.044u,0.s) (success)
Tactic call intros-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.022 secs (0.022u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.022 secs (0.022u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Params: n= 6
Tactic call lazy-regression-linear ran for 0.047 secs (0.047u,0.s) (success)
Tactic call intros-regression-linear ran for 0.045 secs (0.045u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Params: n= 7
Tactic call lazy-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call intros-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.066 secs (0.066u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.048 secs (0.048u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Params: n= 8
Tactic call lazy-regression-linear ran for 0.074 secs (0.071u,0.003s) (success)
Tactic call intros-regression-linear ran for 0.039 secs (0.039u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.045 secs (0.045u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.009 secs (0.009u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.009 secs (0.009u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.045 secs (0.045u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.009 secs (0.009u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.009 secs (0.009u,0.s) (success)
Params: n= 9
Tactic call lazy-regression-linear ran for 0.118 secs (0.118u,0.s) (success)
Tactic call intros-regression-linear ran for 0.04 secs (0.04u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.05 secs (0.05u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Params: n= 10
Tactic call lazy-regression-linear ran for 0.089 secs (0.089u,0.s) (success)
Tactic call intros-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.056 secs (0.056u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.053 secs (0.053u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
