Params: n= 4
Tactic call lazy-regression-linear ran for 0.07 secs (0.062u,0.007s) (success)
Tactic call intros-regression-linear ran for 0.008 secs (0.008u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.018 secs (0.018u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.002 secs (0.002u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.019 secs (0.019u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Params: n= 5
Tactic call lazy-regression-linear ran for 0.044 secs (0.044u,0.s) (success)
Tactic call intros-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.025 secs (0.024u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.023 secs (0.023u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.003 secs (0.003u,0.s) (success)
Params: n= 6
Tactic call lazy-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call intros-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.049 secs (0.049u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Params: n= 7
Tactic call lazy-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call intros-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.069 secs (0.069u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.054 secs (0.054u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.014 secs (0.014u,0.s) (success)
Params: n= 8
Tactic call lazy-regression-linear ran for 0.076 secs (0.076u,0.s) (success)
Tactic call intros-regression-linear ran for 0.045 secs (0.045u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.012 secs (0.012u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Params: n= 9
Tactic call lazy-regression-linear ran for 0.125 secs (0.125u,0.s) (success)
Tactic call intros-regression-linear ran for 0.043 secs (0.043u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.052 secs (0.052u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.011 secs (0.011u,0.s) (success)
Tactic call destruct-or-regression-linear ran for 0.051 secs (0.051u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.01 secs (0.01u,0.s) (success)
Params: n= 10
Tactic call lazy-regression-linear ran for 0.092 secs (0.092u,0.s) (success)
Tactic call intros-regression-linear ran for 0.062 secs (0.062u,0.s) (success)
Tactic call destruct-and-regression-linear ran for 0.06 secs (0.06u,0.s) (success)
Tactic call case-and-regression-linear ran for 0.012 secs (0.009u,0.003s) (success)
Tactic call case-clear-intros-and-regression-linear ran for 0.012 secs (0.009u,0.003s) (success)
Tactic call destruct-or-regression-linear ran for 0.059 secs (0.059u,0.s) (success)
Tactic call case-or-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
Tactic call case-clear-intros-or-regression-linear ran for 0.013 secs (0.013u,0.s) (success)
